server cache hits, server cache misses, client cache hits, client cache misses, bandwith
0,3,0,3,89460
0,6,1,6,171712
1,8,1,9,275364
1,8,2,9,275364
1,8,5,9,275364
1,8,5,9,275364
1,9,6,10,312612
1,10,6,11,346432
1,10,6,11,346432
1,10,6,11,346432
1,11,7,12,384170
1,12,9,13,397531
1,13,9,14,428533
1,15,13,16,481013
1,17,13,18,521300
1,18,21,19,534670
1,20,21,21,579465
1,20,21,21,579465
1,20,21,21,579465
1,20,21,21,579465
1,20,21,21,579465
1,21,22,22,620453
1,22,22,23,642362
1,23,23,24,679165
2,23,24,25,713440
2,24,24,26,750751
2,24,24,26,750751
2,24,24,26,750751
2,24,26,26,750751
2,24,27,26,750751
2,24,28,26,750751
2,24,28,26,750751
2,24,30,26,750751
2,24,31,26,750751
2,25,32,27,790149
2,26,32,28,804389
2,26,32,28,804389
2,26,32,28,804389
2,26,32,28,804389
4,26,32,30,886390
4,27,32,31,908262
4,27,35,31,908262
4,27,35,31,908262
4,27,35,31,908262
5,27,35,32,950866
7,27,35,34,1011905
7,27,35,34,1011905
7,27,35,34,1011905
9,27,35,36,1088784
10,27,35,37,1124779
11,27,35,38,1136750
11,28,36,39,1170493
11,29,36,40,1204805
11,30,36,41,1221703
12,31,36,43,1284356
14,33,36,47,1397049
14,33,40,47,1397049
16,34,41,50,1490289
16,35,41,51,1510875
16,35,46,51,1510875
17,36,46,53,1573970
17,36,48,53,1573970
19,36,48,55,1650849
20,36,48,56,1686844
20,36,48,56,1686844
20,36,48,56,1686844
20,36,48,56,1686844
20,36,48,56,1686844
20,36,48,56,1686844
20,36,48,56,1686844
21,37,48,58,1764979
21,38,48,59,1793611
21,38,51,59,1793611
21,38,51,59,1793611
21,38,51,59,1793611
21,38,51,59,1793611
21,38,51,59,1793611
21,38,51,59,1793611
21,38,51,59,1793611
21,38,54,59,1793611
21,38,55,59,1793611
22,38,56,60,1827353
22,39,56,61,1866704
22,39,56,61,1866704
23,39,56,62,1909308
24,40,56,64,1977783
24,40,56,64,1977783
24,40,56,64,1977783
24,40,56,64,1977783
24,40,56,64,1977783
27,40,56,67,2081426
27,40,59,67,2081426
27,40,62,67,2081426
27,40,63,67,2081426
28,40,64,68,2120823
29,40,64,69,2142694
31,41,65,72,2246640
31,41,65,72,2246640
31,41,65,72,2246640
31,41,69,72,2246640
31,41,69,72,2246640
31,41,72,72,2246640
31,41,76,72,2246640
31,41,76,72,2246640
31,41,76,72,2246640
31,41,79,72,2246640
31,41,80,72,2246640
31,41,82,72,2246640
31,41,83,72,2246640
31,41,86,72,2246640
31,41,89,72,2246640
31,41,92,72,2246640
31,41,94,72,2246640
31,41,97,72,2246640
31,41,99,72,2246640
31,41,102,72,2246640
31,41,104,72,2246640
31,41,105,72,2246640
31,41,108,72,2246640
31,41,110,72,2246640
31,41,111,72,2246640
31,41,114,72,2246640
31,41,117,72,2246640
31,42,118,73,2263007
31,42,120,73,2263007
31,42,120,73,2263007
31,42,120,73,2263007
31,42,120,73,2263007
31,42,120,73,2263007
31,42,120,73,2263007
32,44,120,76,2374640
36,44,121,80,2488464
36,44,126,80,2488464
36,44,129,80,2488464
36,44,134,80,2488464
37,44,135,81,2525711
38,45,135,83,2609180
38,46,135,84,2626704
38,46,138,84,2626704
38,46,138,84,2626704
38,46,141,84,2626704
38,46,141,84,2626704
38,46,141,84,2626704
38,46,141,84,2626704
38,46,141,84,2626704
38,46,141,84,2626704
38,46,141,84,2626704
38,46,141,84,2626704
38,46,141,84,2626704
41,46,141,87,2732203
42,47,142,89,2780430
42,47,143,89,2780430
42,47,145,89,2780430
42,47,148,89,2780430
42,47,148,89,2780430
42,47,148,89,2780430
42,47,148,89,2780430
42,47,148,89,2780430
43,47,148,90,2823034
45,47,148,92,2884073
45,47,148,92,2884073
45,47,148,92,2884073
45,47,149,92,2884073
45,47,151,92,2884073
45,47,151,92,2884073
45,47,151,92,2884073
48,47,151,95,2985064
48,47,153,95,2985064
48,47,154,95,2985064
48,47,157,95,2985064
48,47,157,95,2985064
48,47,157,95,2985064
48,47,157,95,2985064
48,47,157,95,2985064
48,47,157,95,2985064
48,47,157,95,2985064
48,47,157,95,2985064
48,47,157,95,2985064
48,47,157,95,2985064
48,47,157,95,2985064
48,48,158,96,3017477
48,48,158,96,3017477
48,48,160,96,3017477
48,48,161,96,3017477
48,48,164,96,3017477
48,48,164,96,3017477
48,48,166,96,3017477
48,48,166,96,3017477
49,48,167,97,3054279
49,49,167,98,3093761
49,50,167,99,3114396
49,50,171,99,3114396
49,50,175,99,3114396
49,50,175,99,3114396
49,50,175,99,3114396
49,50,176,99,3114396
49,50,178,99,3114396
49,50,181,99,3114396
49,50,181,99,3114396
49,50,181,99,3114396
50,50,182,100,3155260
51,50,182,101,3172783
51,50,185,101,3172783
51,50,185,101,3172783
51,50,185,101,3172783
51,50,188,101,3172783
51,50,191,101,3172783
52,50,192,102,3207058
53,50,192,103,3243053
54,50,192,104,3255024
57,50,192,107,3356015
57,50,194,107,3356015
57,50,195,107,3356015
57,50,198,107,3356015
57,50,198,107,3356015
58,50,199,108,3389757
59,50,199,109,3429107
59,50,199,109,3429107
61,50,199,111,3505986
62,50,199,112,3541981
63,50,199,113,3553952
65,50,199,115,3630831
66,50,200,116,3660027
67,50,200,117,3677684
67,50,200,117,3677684
70,50,200,120,3767141
71,50,201,121,3796337
72,50,201,122,3813994
72,50,201,122,3813994
74,50,201,124,3885794
75,50,201,125,3903451
75,50,201,125,3903451
77,51,201,128,4004533
